Unnamed: 0,item_id
4169,FOODS_2_202_WI_3
4170,FOODS_2_203_CA_1
4171,FOODS_2_203_CA_2
4172,FOODS_2_203_CA_3
4173,FOODS_2_203_CA_4
4174,FOODS_2_203_TX_1
4175,FOODS_2_203_TX_2
4176,FOODS_2_203_TX_3
4177,FOODS_2_203_WI_1
4178,FOODS_2_203_WI_2
4179,FOODS_2_203_WI_3
4180,FOODS_2_204_CA_1
4181,FOODS_2_204_CA_2
4182,FOODS_2_204_CA_3
4183,FOODS_2_204_CA_4
4184,FOODS_2_204_TX_1
4185,FOODS_2_204_TX_2
4186,FOODS_2_204_TX_3
4187,FOODS_2_204_WI_1
4188,FOODS_2_204_WI_2
4189,FOODS_2_204_WI_3
4190,FOODS_2_205_CA_1
4191,FOODS_2_205_CA_2
4192,FOODS_2_205_CA_3
4193,FOODS_2_205_CA_4
4194,FOODS_2_205_TX_1
4195,FOODS_2_205_TX_2
4196,FOODS_2_205_TX_3
4197,FOODS_2_205_WI_1
4198,FOODS_2_205_WI_2
4199,FOODS_2_205_WI_3
4200,FOODS_2_206_CA_1
4201,FOODS_2_206_CA_2
4202,FOODS_2_206_CA_3
4203,FOODS_2_206_CA_4
4204,FOODS_2_206_TX_1
4205,FOODS_2_206_TX_2
4206,FOODS_2_206_TX_3
4207,FOODS_2_206_WI_1
4208,FOODS_2_206_WI_2
4209,FOODS_2_206_WI_3
4210,FOODS_2_207_CA_1
4211,FOODS_2_207_CA_2
4212,FOODS_2_207_CA_3
4213,FOODS_2_207_CA_4
4214,FOODS_2_207_TX_1
4215,FOODS_2_207_TX_2
4216,FOODS_2_207_TX_3
4217,FOODS_2_207_WI_1
4218,FOODS_2_207_WI_2
4219,FOODS_2_207_WI_3
4220,FOODS_2_208_CA_1
4221,FOODS_2_208_CA_2
4222,FOODS_2_208_CA_3
4223,FOODS_2_208_CA_4
4224,FOODS_2_208_TX_1
4225,FOODS_2_208_TX_2
4226,FOODS_2_208_TX_3
4227,FOODS_2_208_WI_1
4228,FOODS_2_208_WI_2
4229,FOODS_2_208_WI_3
4230,FOODS_2_209_CA_1
4231,FOODS_2_209_CA_2
4232,FOODS_2_209_CA_3
4233,FOODS_2_209_CA_4
4234,FOODS_2_209_TX_1
4235,FOODS_2_209_TX_2
4236,FOODS_2_209_TX_3
4237,FOODS_2_209_WI_1
4238,FOODS_2_209_WI_2
4239,FOODS_2_209_WI_3
4240,FOODS_2_210_CA_1
4241,FOODS_2_210_CA_2
4242,FOODS_2_210_CA_3
4243,FOODS_2_210_CA_4
4244,FOODS_2_210_TX_1
4245,FOODS_2_210_TX_2
4246,FOODS_2_210_TX_3
4247,FOODS_2_210_WI_1
4248,FOODS_2_210_WI_2
4249,FOODS_2_210_WI_3
4250,FOODS_2_211_CA_1
4251,FOODS_2_211_CA_2
4252,FOODS_2_211_CA_3
4253,FOODS_2_211_CA_4
4254,FOODS_2_211_TX_1
4255,FOODS_2_211_TX_2
4256,FOODS_2_211_TX_3
4257,FOODS_2_211_WI_1
4258,FOODS_2_211_WI_2
4259,FOODS_2_211_WI_3
4260,FOODS_2_212_CA_1
4261,FOODS_2_212_CA_2
4262,FOODS_2_212_CA_3
4263,FOODS_2_212_CA_4
4264,FOODS_2_212_TX_1
4265,FOODS_2_212_TX_2
4266,FOODS_2_212_TX_3
4267,FOODS_2_212_WI_1
4268,FOODS_2_212_WI_2
4269,FOODS_2_212_WI_3
4270,FOODS_2_213_CA_1
4271,FOODS_2_213_CA_2
4272,FOODS_2_213_CA_3
4273,FOODS_2_213_CA_4
4274,FOODS_2_213_TX_1
4275,FOODS_2_213_TX_2
4276,FOODS_2_213_TX_3
4277,FOODS_2_213_WI_1
4278,FOODS_2_213_WI_2
4279,FOODS_2_213_WI_3
4280,FOODS_2_214_CA_1
4281,FOODS_2_214_CA_2
4282,FOODS_2_214_CA_3
4283,FOODS_2_214_CA_4
4284,FOODS_2_214_TX_1
4285,FOODS_2_214_TX_2
4286,FOODS_2_214_TX_3
4287,FOODS_2_214_WI_1
4288,FOODS_2_214_WI_2
4289,FOODS_2_214_WI_3
4290,FOODS_2_215_CA_1
4291,FOODS_2_215_CA_2
4292,FOODS_2_215_CA_3
4293,FOODS_2_215_CA_4
4294,FOODS_2_215_TX_1
4295,FOODS_2_215_TX_2
4296,FOODS_2_215_TX_3
4297,FOODS_2_215_WI_1
4298,FOODS_2_215_WI_2
4299,FOODS_2_215_WI_3
4300,FOODS_2_216_CA_1
4301,FOODS_2_216_CA_2
4302,FOODS_2_216_CA_3
4303,FOODS_2_216_CA_4
4304,FOODS_2_216_TX_1
4305,FOODS_2_216_TX_2
4306,FOODS_2_216_TX_3
4307,FOODS_2_216_WI_1
4308,FOODS_2_216_WI_2
4309,FOODS_2_216_WI_3
4310,FOODS_2_217_CA_1
4311,FOODS_2_217_CA_2
4312,FOODS_2_217_CA_3
4313,FOODS_2_217_CA_4
4314,FOODS_2_217_TX_1
4315,FOODS_2_217_TX_2
4316,FOODS_2_217_TX_3
4317,FOODS_2_217_WI_1
4318,FOODS_2_217_WI_2
4319,FOODS_2_217_WI_3
4320,FOODS_2_218_CA_1
4321,FOODS_2_218_CA_2
4322,FOODS_2_218_CA_3
4323,FOODS_2_218_CA_4
4324,FOODS_2_218_TX_1
4325,FOODS_2_218_TX_2
4326,FOODS_2_218_TX_3
4327,FOODS_2_218_WI_1
4328,FOODS_2_218_WI_2
4329,FOODS_2_218_WI_3
4330,FOODS_2_219_CA_1
4331,FOODS_2_219_CA_2
4332,FOODS_2_219_CA_3
4333,FOODS_2_219_CA_4
4334,FOODS_2_219_TX_1
4335,FOODS_2_219_TX_2
4336,FOODS_2_219_TX_3
4337,FOODS_2_219_WI_1
4338,FOODS_2_219_WI_2
4339,FOODS_2_219_WI_3
4340,FOODS_2_220_CA_1
4341,FOODS_2_220_CA_2
4342,FOODS_2_220_CA_3
4343,FOODS_2_220_CA_4
4344,FOODS_2_220_TX_1
4345,FOODS_2_220_TX_2
4346,FOODS_2_220_TX_3
4347,FOODS_2_220_WI_1
4348,FOODS_2_220_WI_2
4349,FOODS_2_220_WI_3
4350,FOODS_2_221_CA_1
4351,FOODS_2_221_CA_2
4352,FOODS_2_221_CA_3
4353,FOODS_2_221_CA_4
4354,FOODS_2_221_TX_1
4355,FOODS_2_221_TX_2
4356,FOODS_2_221_TX_3
4357,FOODS_2_221_WI_1
4358,FOODS_2_221_WI_2
4359,FOODS_2_221_WI_3
4360,FOODS_2_222_CA_1
4361,FOODS_2_222_CA_2
4362,FOODS_2_222_CA_3
4363,FOODS_2_222_CA_4
4364,FOODS_2_222_TX_1
4365,FOODS_2_222_TX_2
4366,FOODS_2_222_TX_3
4367,FOODS_2_222_WI_1
4368,FOODS_2_222_WI_2
4369,FOODS_2_222_WI_3
4370,FOODS_2_223_CA_1
4371,FOODS_2_223_CA_2
4372,FOODS_2_223_CA_3
4373,FOODS_2_223_CA_4
4374,FOODS_2_223_TX_1
4375,FOODS_2_223_TX_2
4376,FOODS_2_223_TX_3
4377,FOODS_2_223_WI_1
4378,FOODS_2_223_WI_2
4379,FOODS_2_223_WI_3
4380,FOODS_2_224_CA_1
4381,FOODS_2_224_CA_2
4382,FOODS_2_224_CA_3
4383,FOODS_2_224_CA_4
4384,FOODS_2_224_TX_1
4385,FOODS_2_224_TX_2
4386,FOODS_2_224_TX_3
4387,FOODS_2_224_WI_1
4388,FOODS_2_224_WI_2
4389,FOODS_2_224_WI_3
4390,FOODS_2_225_CA_1
4391,FOODS_2_225_CA_2
4392,FOODS_2_225_CA_3
4393,FOODS_2_225_CA_4
4394,FOODS_2_225_TX_1
4395,FOODS_2_225_TX_2
4396,FOODS_2_225_TX_3
4397,FOODS_2_225_WI_1
4398,FOODS_2_225_WI_2
4399,FOODS_2_225_WI_3
4400,FOODS_2_226_CA_1
4401,FOODS_2_226_CA_2
4402,FOODS_2_226_CA_3
4403,FOODS_2_226_CA_4
4404,FOODS_2_226_TX_1
4405,FOODS_2_226_TX_2
4406,FOODS_2_226_TX_3
4407,FOODS_2_226_WI_1
4408,FOODS_2_226_WI_2
4409,FOODS_2_226_WI_3
4410,FOODS_2_227_CA_1
4411,FOODS_2_227_CA_2
4412,FOODS_2_227_CA_3
4413,FOODS_2_227_CA_4
4414,FOODS_2_227_TX_1
4415,FOODS_2_227_TX_2
4416,FOODS_2_227_TX_3
4417,FOODS_2_227_WI_1
4418,FOODS_2_227_WI_2
4419,FOODS_2_227_WI_3
4420,FOODS_2_228_CA_1
4421,FOODS_2_228_CA_2
4422,FOODS_2_228_CA_3
4423,FOODS_2_228_CA_4
4424,FOODS_2_228_TX_1
4425,FOODS_2_228_TX_2
4426,FOODS_2_228_TX_3
4427,FOODS_2_228_WI_1
4428,FOODS_2_228_WI_2
4429,FOODS_2_228_WI_3
4430,FOODS_2_229_CA_1
4431,FOODS_2_229_CA_2
4432,FOODS_2_229_CA_3
4433,FOODS_2_229_CA_4
4434,FOODS_2_229_TX_1
4435,FOODS_2_229_TX_2
4436,FOODS_2_229_TX_3
4437,FOODS_2_229_WI_1
4438,FOODS_2_229_WI_2
4439,FOODS_2_229_WI_3
4440,FOODS_2_230_CA_1
4441,FOODS_2_230_CA_2
4442,FOODS_2_230_CA_3
4443,FOODS_2_230_CA_4
4444,FOODS_2_230_TX_1
4445,FOODS_2_230_TX_2
4446,FOODS_2_230_TX_3
4447,FOODS_2_230_WI_1
4448,FOODS_2_230_WI_2
4449,FOODS_2_230_WI_3
4450,FOODS_2_231_CA_1
4451,FOODS_2_231_CA_2
4452,FOODS_2_231_CA_3
4453,FOODS_2_231_CA_4
4454,FOODS_2_231_TX_1
4455,FOODS_2_231_TX_2
4456,FOODS_2_231_TX_3
4457,FOODS_2_231_WI_1
4458,FOODS_2_231_WI_2
4459,FOODS_2_231_WI_3
4460,FOODS_2_232_CA_1
4461,FOODS_2_232_CA_2
4462,FOODS_2_232_CA_3
4463,FOODS_2_232_CA_4
4464,FOODS_2_232_TX_1
4465,FOODS_2_232_TX_2
4466,FOODS_2_232_TX_3
4467,FOODS_2_232_WI_1
4468,FOODS_2_232_WI_2
4469,FOODS_2_232_WI_3
4470,FOODS_2_233_CA_1
4471,FOODS_2_233_CA_2
4472,FOODS_2_233_CA_3
4473,FOODS_2_233_CA_4
4474,FOODS_2_233_TX_1
4475,FOODS_2_233_TX_2
4476,FOODS_2_233_TX_3
4477,FOODS_2_233_WI_1
4478,FOODS_2_233_WI_2
4479,FOODS_2_233_WI_3
4480,FOODS_2_234_CA_1
4481,FOODS_2_234_CA_2
4482,FOODS_2_234_CA_3
4483,FOODS_2_234_CA_4
4484,FOODS_2_234_TX_1
4485,FOODS_2_234_TX_2
4486,FOODS_2_234_TX_3
4487,FOODS_2_234_WI_1
4488,FOODS_2_234_WI_2
4489,FOODS_2_234_WI_3
4490,FOODS_2_235_CA_1
4491,FOODS_2_235_CA_2
4492,FOODS_2_235_CA_3
4493,FOODS_2_235_CA_4
4494,FOODS_2_235_TX_1
4495,FOODS_2_235_TX_2
4496,FOODS_2_235_TX_3
4497,FOODS_2_235_WI_1
4498,FOODS_2_235_WI_2
4499,FOODS_2_235_WI_3
4500,FOODS_2_236_CA_1
4501,FOODS_2_236_CA_2
4502,FOODS_2_236_CA_3
4503,FOODS_2_236_CA_4
4504,FOODS_2_236_TX_1
4505,FOODS_2_236_TX_2
4506,FOODS_2_236_TX_3
4507,FOODS_2_236_WI_1
4508,FOODS_2_236_WI_2
4509,FOODS_2_236_WI_3
4510,FOODS_2_237_CA_1
4511,FOODS_2_237_CA_2
4512,FOODS_2_237_CA_3
4513,FOODS_2_237_CA_4
4514,FOODS_2_237_TX_1
4515,FOODS_2_237_TX_2
4516,FOODS_2_237_TX_3
4517,FOODS_2_237_WI_1
4518,FOODS_2_237_WI_2
4519,FOODS_2_237_WI_3
4520,FOODS_2_238_CA_1
4521,FOODS_2_238_CA_2
4522,FOODS_2_238_CA_3
4523,FOODS_2_238_CA_4
4524,FOODS_2_238_TX_1
4525,FOODS_2_238_TX_2
4526,FOODS_2_238_TX_3
4527,FOODS_2_238_WI_1
4528,FOODS_2_238_WI_2
4529,FOODS_2_238_WI_3
4530,FOODS_2_239_CA_1
4531,FOODS_2_239_CA_2
4532,FOODS_2_239_CA_3
4533,FOODS_2_239_CA_4
4534,FOODS_2_239_TX_1
4535,FOODS_2_239_TX_2
4536,FOODS_2_239_TX_3
4537,FOODS_2_239_WI_1
4538,FOODS_2_239_WI_2
4539,FOODS_2_239_WI_3
4540,FOODS_2_240_CA_1
4541,FOODS_2_240_CA_2
4542,FOODS_2_240_CA_3
4543,FOODS_2_240_CA_4
4544,FOODS_2_240_TX_1
4545,FOODS_2_240_TX_2
4546,FOODS_2_240_TX_3
4547,FOODS_2_240_WI_1
4548,FOODS_2_240_WI_2
4549,FOODS_2_240_WI_3
4550,FOODS_2_241_CA_1
4551,FOODS_2_241_CA_2
4552,FOODS_2_241_CA_3
4553,FOODS_2_241_CA_4
4554,FOODS_2_241_TX_1
4555,FOODS_2_241_TX_2
4556,FOODS_2_241_TX_3
4557,FOODS_2_241_WI_1
4558,FOODS_2_241_WI_2
4559,FOODS_2_241_WI_3
4560,FOODS_2_242_CA_1
4561,FOODS_2_242_CA_2
4562,FOODS_2_242_CA_3
4563,FOODS_2_242_CA_4
4564,FOODS_2_242_TX_1
4565,FOODS_2_242_TX_2
4566,FOODS_2_242_TX_3
4567,FOODS_2_242_WI_1
4568,FOODS_2_242_WI_2
4569,FOODS_2_242_WI_3
4570,FOODS_2_243_CA_1
4571,FOODS_2_243_CA_2
4572,FOODS_2_243_CA_3
4573,FOODS_2_243_CA_4
4574,FOODS_2_243_TX_1
4575,FOODS_2_243_TX_2
4576,FOODS_2_243_TX_3
4577,FOODS_2_243_WI_1
4578,FOODS_2_243_WI_2
4579,FOODS_2_243_WI_3
4580,FOODS_2_244_CA_1
4581,FOODS_2_244_CA_2
4582,FOODS_2_244_CA_3
4583,FOODS_2_244_CA_4
4584,FOODS_2_244_TX_1
4585,FOODS_2_244_TX_2
4586,FOODS_2_244_TX_3
4587,FOODS_2_244_WI_1
4588,FOODS_2_244_WI_2
4589,FOODS_2_244_WI_3
4590,FOODS_2_245_CA_1
4591,FOODS_2_245_CA_2
4592,FOODS_2_245_CA_3
4593,FOODS_2_245_CA_4
4594,FOODS_2_245_TX_1
4595,FOODS_2_245_TX_2
4596,FOODS_2_245_TX_3
4597,FOODS_2_245_WI_1
4598,FOODS_2_245_WI_2
4599,FOODS_2_245_WI_3
4600,FOODS_2_246_CA_1
4601,FOODS_2_246_CA_2
4602,FOODS_2_246_CA_3
4603,FOODS_2_246_CA_4
4604,FOODS_2_246_TX_1
4605,FOODS_2_246_TX_2
4606,FOODS_2_246_TX_3
4607,FOODS_2_246_WI_1
4608,FOODS_2_246_WI_2
4609,FOODS_2_246_WI_3
4610,FOODS_2_247_CA_1
4611,FOODS_2_247_CA_2
4612,FOODS_2_247_CA_3
4613,FOODS_2_247_CA_4
4614,FOODS_2_247_TX_1
4615,FOODS_2_247_TX_2
4616,FOODS_2_247_TX_3
4617,FOODS_2_247_WI_1
4618,FOODS_2_247_WI_2
4619,FOODS_2_247_WI_3
4620,FOODS_2_248_CA_1
4621,FOODS_2_248_CA_2
4622,FOODS_2_248_CA_3
4623,FOODS_2_248_CA_4
4624,FOODS_2_248_TX_1
4625,FOODS_2_248_TX_2
4626,FOODS_2_248_TX_3
4627,FOODS_2_248_WI_1
4628,FOODS_2_248_WI_2
4629,FOODS_2_248_WI_3
4630,FOODS_2_249_CA_1
4631,FOODS_2_249_CA_2
4632,FOODS_2_249_CA_3
4633,FOODS_2_249_CA_4
4634,FOODS_2_249_TX_1
4635,FOODS_2_249_TX_2
4636,FOODS_2_249_TX_3
4637,FOODS_2_249_WI_1
4638,FOODS_2_249_WI_2
4639,FOODS_2_249_WI_3
4640,FOODS_2_250_CA_1
4641,FOODS_2_250_CA_2
4642,FOODS_2_250_CA_3
4643,FOODS_2_250_CA_4
4644,FOODS_2_250_TX_1
4645,FOODS_2_250_TX_2
4646,FOODS_2_250_TX_3
4647,FOODS_2_250_WI_1
4648,FOODS_2_250_WI_2
4649,FOODS_2_250_WI_3
4650,FOODS_2_251_CA_1
4651,FOODS_2_251_CA_2
4652,FOODS_2_251_CA_3
4653,FOODS_2_251_CA_4
4654,FOODS_2_251_TX_1
4655,FOODS_2_251_TX_2
4656,FOODS_2_251_TX_3
4657,FOODS_2_251_WI_1
4658,FOODS_2_251_WI_2
4659,FOODS_2_251_WI_3
4660,FOODS_2_252_CA_1
4661,FOODS_2_252_CA_2
4662,FOODS_2_252_CA_3
4663,FOODS_2_252_CA_4
4664,FOODS_2_252_TX_1
4665,FOODS_2_252_TX_2
4666,FOODS_2_252_TX_3
4667,FOODS_2_252_WI_1
4668,FOODS_2_252_WI_2
4669,FOODS_2_252_WI_3
4670,FOODS_2_253_CA_1
4671,FOODS_2_253_CA_2
4672,FOODS_2_253_CA_3
4673,FOODS_2_253_CA_4
4674,FOODS_2_253_TX_1
4675,FOODS_2_253_TX_2
4676,FOODS_2_253_TX_3
4677,FOODS_2_253_WI_1
4678,FOODS_2_253_WI_2
4679,FOODS_2_253_WI_3
4680,FOODS_2_254_CA_1
4681,FOODS_2_254_CA_2
4682,FOODS_2_254_CA_3
4683,FOODS_2_254_CA_4
4684,FOODS_2_254_TX_1
4685,FOODS_2_254_TX_2
4686,FOODS_2_254_TX_3
4687,FOODS_2_254_WI_1
4688,FOODS_2_254_WI_2
4689,FOODS_2_254_WI_3
4690,FOODS_2_255_CA_1
4691,FOODS_2_255_CA_2
4692,FOODS_2_255_CA_3
4693,FOODS_2_255_CA_4
4694,FOODS_2_255_TX_1
4695,FOODS_2_255_TX_2
4696,FOODS_2_255_TX_3
4697,FOODS_2_255_WI_1
4698,FOODS_2_255_WI_2
4699,FOODS_2_255_WI_3
4700,FOODS_2_256_CA_1
4701,FOODS_2_256_CA_2
4702,FOODS_2_256_CA_3
4703,FOODS_2_256_CA_4
4704,FOODS_2_256_TX_1
4705,FOODS_2_256_TX_2
4706,FOODS_2_256_TX_3
4707,FOODS_2_256_WI_1
4708,FOODS_2_256_WI_2
4709,FOODS_2_256_WI_3
4710,FOODS_2_257_CA_1
4711,FOODS_2_257_CA_2
4712,FOODS_2_257_CA_3
4713,FOODS_2_257_CA_4
4714,FOODS_2_257_TX_1
4715,FOODS_2_257_TX_2
4716,FOODS_2_257_TX_3
4717,FOODS_2_257_WI_1
4718,FOODS_2_257_WI_2
4719,FOODS_2_257_WI_3
4720,FOODS_2_258_CA_1
4721,FOODS_2_258_CA_2
4722,FOODS_2_258_CA_3
4723,FOODS_2_258_CA_4
4724,FOODS_2_258_TX_1
4725,FOODS_2_258_TX_2
4726,FOODS_2_258_TX_3
4727,FOODS_2_258_WI_1
4728,FOODS_2_258_WI_2
4729,FOODS_2_258_WI_3
4730,FOODS_2_259_CA_1
4731,FOODS_2_259_CA_2
4732,FOODS_2_259_CA_3
4733,FOODS_2_259_CA_4
4734,FOODS_2_259_TX_1
4735,FOODS_2_259_TX_2
4736,FOODS_2_259_TX_3
4737,FOODS_2_259_WI_1
4738,FOODS_2_259_WI_2
4739,FOODS_2_259_WI_3
4740,FOODS_2_260_CA_1
4741,FOODS_2_260_CA_2
4742,FOODS_2_260_CA_3
4743,FOODS_2_260_CA_4
4744,FOODS_2_260_TX_1
4745,FOODS_2_260_TX_2
4746,FOODS_2_260_TX_3
4747,FOODS_2_260_WI_1
4748,FOODS_2_260_WI_2
4749,FOODS_2_260_WI_3
4750,FOODS_2_261_CA_1
4751,FOODS_2_261_CA_2
4752,FOODS_2_261_CA_3
4753,FOODS_2_261_CA_4
4754,FOODS_2_261_TX_1
4755,FOODS_2_261_TX_2
4756,FOODS_2_261_TX_3
4757,FOODS_2_261_WI_1
4758,FOODS_2_261_WI_2
4759,FOODS_2_261_WI_3
4760,FOODS_2_262_CA_1
4761,FOODS_2_262_CA_2
4762,FOODS_2_262_CA_3
4763,FOODS_2_262_CA_4
4764,FOODS_2_262_TX_1
4765,FOODS_2_262_TX_2
4766,FOODS_2_262_TX_3
4767,FOODS_2_262_WI_1
4768,FOODS_2_262_WI_2
4769,FOODS_2_262_WI_3
4770,FOODS_2_263_CA_1
4771,FOODS_2_263_CA_2
4772,FOODS_2_263_CA_3
4773,FOODS_2_263_CA_4
4774,FOODS_2_263_TX_1
4775,FOODS_2_263_TX_2
4776,FOODS_2_263_TX_3
4777,FOODS_2_263_WI_1
4778,FOODS_2_263_WI_2
4779,FOODS_2_263_WI_3
4780,FOODS_2_264_CA_1
4781,FOODS_2_264_CA_2
4782,FOODS_2_264_CA_3
4783,FOODS_2_264_CA_4
4784,FOODS_2_264_TX_1
4785,FOODS_2_264_TX_2
4786,FOODS_2_264_TX_3
4787,FOODS_2_264_WI_1
4788,FOODS_2_264_WI_2
4789,FOODS_2_264_WI_3
4790,FOODS_2_265_CA_1
4791,FOODS_2_265_CA_2
4792,FOODS_2_265_CA_3
4793,FOODS_2_265_CA_4
4794,FOODS_2_265_TX_1
4795,FOODS_2_265_TX_2
4796,FOODS_2_265_TX_3
4797,FOODS_2_265_WI_1
4798,FOODS_2_265_WI_2
4799,FOODS_2_265_WI_3
4800,FOODS_2_266_CA_1
4801,FOODS_2_266_CA_2
4802,FOODS_2_266_CA_3
4803,FOODS_2_266_CA_4
4804,FOODS_2_266_TX_1
4805,FOODS_2_266_TX_2
4806,FOODS_2_266_TX_3
4807,FOODS_2_266_WI_1
4808,FOODS_2_266_WI_2
4809,FOODS_2_266_WI_3
4810,FOODS_2_267_CA_1
4811,FOODS_2_267_CA_2
4812,FOODS_2_267_CA_3
4813,FOODS_2_267_CA_4
4814,FOODS_2_267_TX_1
4815,FOODS_2_267_TX_2
4816,FOODS_2_267_TX_3
4817,FOODS_2_267_WI_1
4818,FOODS_2_267_WI_2
4819,FOODS_2_267_WI_3
4820,FOODS_2_268_CA_1
4821,FOODS_2_268_CA_2
4822,FOODS_2_268_CA_3
4823,FOODS_2_268_CA_4
4824,FOODS_2_268_TX_1
4825,FOODS_2_268_TX_2
4826,FOODS_2_268_TX_3
4827,FOODS_2_268_WI_1
4828,FOODS_2_268_WI_2
4829,FOODS_2_268_WI_3
4830,FOODS_2_269_CA_1
4831,FOODS_2_269_CA_2
4832,FOODS_2_269_CA_3
4833,FOODS_2_269_CA_4
4834,FOODS_2_269_TX_1
4835,FOODS_2_269_TX_2
4836,FOODS_2_269_TX_3
4837,FOODS_2_269_WI_1
4838,FOODS_2_269_WI_2
4839,FOODS_2_269_WI_3
4840,FOODS_2_270_CA_1
4841,FOODS_2_270_CA_2
4842,FOODS_2_270_CA_3
4843,FOODS_2_270_CA_4
4844,FOODS_2_270_TX_1
4845,FOODS_2_270_TX_2
4846,FOODS_2_270_TX_3
4847,FOODS_2_270_WI_1
4848,FOODS_2_270_WI_2
4849,FOODS_2_270_WI_3
4850,FOODS_2_271_CA_1
4851,FOODS_2_271_CA_2
4852,FOODS_2_271_CA_3
4853,FOODS_2_271_CA_4
4854,FOODS_2_271_TX_1
4855,FOODS_2_271_TX_2
4856,FOODS_2_271_TX_3
4857,FOODS_2_271_WI_1
4858,FOODS_2_271_WI_2
4859,FOODS_2_271_WI_3
4860,FOODS_2_272_CA_1
4861,FOODS_2_272_CA_2
4862,FOODS_2_272_CA_3
4863,FOODS_2_272_CA_4
4864,FOODS_2_272_TX_1
4865,FOODS_2_272_TX_2
4866,FOODS_2_272_TX_3
4867,FOODS_2_272_WI_1
4868,FOODS_2_272_WI_2
4869,FOODS_2_272_WI_3
4870,FOODS_2_273_CA_1
4871,FOODS_2_273_CA_2
4872,FOODS_2_273_CA_3
4873,FOODS_2_273_CA_4
4874,FOODS_2_273_TX_1
4875,FOODS_2_273_TX_2
4876,FOODS_2_273_TX_3
4877,FOODS_2_273_WI_1
4878,FOODS_2_273_WI_2
4879,FOODS_2_273_WI_3
4880,FOODS_2_274_CA_1
4881,FOODS_2_274_CA_2
4882,FOODS_2_274_CA_3
4883,FOODS_2_274_CA_4
4884,FOODS_2_274_TX_1
4885,FOODS_2_274_TX_2
4886,FOODS_2_274_TX_3
4887,FOODS_2_274_WI_1
4888,FOODS_2_274_WI_2
4889,FOODS_2_274_WI_3
4890,FOODS_2_275_CA_1
4891,FOODS_2_275_CA_2
4892,FOODS_2_275_CA_3
4893,FOODS_2_275_CA_4
4894,FOODS_2_275_TX_1
4895,FOODS_2_275_TX_2
4896,FOODS_2_275_TX_3
4897,FOODS_2_275_WI_1
4898,FOODS_2_275_WI_2
4899,FOODS_2_275_WI_3
4900,FOODS_2_276_CA_1
4901,FOODS_2_276_CA_2
4902,FOODS_2_276_CA_3
4903,FOODS_2_276_CA_4
4904,FOODS_2_276_TX_1
4905,FOODS_2_276_TX_2
4906,FOODS_2_276_TX_3
4907,FOODS_2_276_WI_1
4908,FOODS_2_276_WI_2
4909,FOODS_2_276_WI_3
4910,FOODS_2_277_CA_1
4911,FOODS_2_277_CA_2
4912,FOODS_2_277_CA_3
4913,FOODS_2_277_CA_4
4914,FOODS_2_277_TX_1
4915,FOODS_2_277_TX_2
4916,FOODS_2_277_TX_3
4917,FOODS_2_277_WI_1
4918,FOODS_2_277_WI_2
4919,FOODS_2_277_WI_3
4920,FOODS_2_278_CA_1
4921,FOODS_2_278_CA_2
4922,FOODS_2_278_CA_3
4923,FOODS_2_278_CA_4
4924,FOODS_2_278_TX_1
4925,FOODS_2_278_TX_2
4926,FOODS_2_278_TX_3
4927,FOODS_2_278_WI_1
4928,FOODS_2_278_WI_2
4929,FOODS_2_278_WI_3
4930,FOODS_2_279_CA_1
4931,FOODS_2_279_CA_2
4932,FOODS_2_279_CA_3
4933,FOODS_2_279_CA_4
4934,FOODS_2_279_TX_1
4935,FOODS_2_279_TX_2
4936,FOODS_2_279_TX_3
4937,FOODS_2_279_WI_1
4938,FOODS_2_279_WI_2
4939,FOODS_2_279_WI_3
4940,FOODS_2_280_CA_1
4941,FOODS_2_280_CA_2
4942,FOODS_2_280_CA_3
4943,FOODS_2_280_CA_4
4944,FOODS_2_280_TX_1
4945,FOODS_2_280_TX_2
4946,FOODS_2_280_TX_3
4947,FOODS_2_280_WI_1
4948,FOODS_2_280_WI_2
4949,FOODS_2_280_WI_3
4950,FOODS_2_281_CA_1
4951,FOODS_2_281_CA_2
4952,FOODS_2_281_CA_3
4953,FOODS_2_281_CA_4
4954,FOODS_2_281_TX_1
4955,FOODS_2_281_TX_2
4956,FOODS_2_281_TX_3
4957,FOODS_2_281_WI_1
4958,FOODS_2_281_WI_2
4959,FOODS_2_281_WI_3
4960,FOODS_2_282_CA_1
4961,FOODS_2_282_CA_2
4962,FOODS_2_282_CA_3
4963,FOODS_2_282_CA_4
4964,FOODS_2_282_TX_1
4965,FOODS_2_282_TX_2
4966,FOODS_2_282_TX_3
4967,FOODS_2_282_WI_1
4968,FOODS_2_282_WI_2
4969,FOODS_2_282_WI_3
4970,FOODS_2_283_CA_1
4971,FOODS_2_283_CA_2
4972,FOODS_2_283_CA_3
4973,FOODS_2_283_CA_4
4974,FOODS_2_283_TX_1
4975,FOODS_2_283_TX_2
4976,FOODS_2_283_TX_3
4977,FOODS_2_283_WI_1
4978,FOODS_2_283_WI_2
4979,FOODS_2_283_WI_3
4980,FOODS_2_284_CA_1
4981,FOODS_2_284_CA_2
4982,FOODS_2_284_CA_3
4983,FOODS_2_284_CA_4
4984,FOODS_2_284_TX_1
4985,FOODS_2_284_TX_2
4986,FOODS_2_284_TX_3
4987,FOODS_2_284_WI_1
4988,FOODS_2_284_WI_2
4989,FOODS_2_284_WI_3
4990,FOODS_2_285_CA_1
